1287	121	2368	8.5
1288	121	668	4.0
1289	121	3165	5.0
1290	121	283	9.0
1291	121	3499	7.5
1292	121	2885	7.5
1293	121	2888	0.5
1294	121	6455	3.0
1295	121	283	9.0
1296	121	3007	7.0
1297	121	6197	7.5
1298	121	180	2.0
1299	121	113	2.0
1300	121	663	6.5
1301	121	289	1.5
1302	121	282	8.5
1303	121	283	9.0
1304	121	3499	4.0
1305	121	699	7.0
1306	121	3484	2.0
1307	122	6839	5.0
1308	122	224	1.0
1309	122	1116	1.5
1310	122	3008	9.5
1311	122	2980	3.0
1312	122	3435	7.0
1313	122	2936	9.5
1314	122	6895	4.0
1315	122	2170	9.0
1316	123	6201	9.5
1317	123	4345	2.0
1318	123	2133	5.5
1319	123	2401	4.5
1320	123	4376	1.5
1321	123	2133	7.5
1322	124	4756	1.5
1323	124	3527	9.5
1324	124	263	6.5
1325	124	3499	7.5
1326	124	6487	5.5
1327	124	2920	3.5
1328	124	283	6.5
1329	124	2401	2.5
1330	124	2401	7.5
1331	124	699	6.0
1332	124	877	3.0
1333	124	616	1.5
1334	124	2986	3.0
1335	124	643	1.0
1336	125	4376	6.0
1337	125	2966	5.0
1338	125	2967	8.5
1339	125	2986	7.5
1340	125	1	3.0
1341	125	1121	1.5
1342	125	6356	5.0
1343	125	2836	6.5
1344	125	2994	8.5
1345	126	714	8.5
1346	126	3084	8.5
1347	126	3482	0.5
1348	126	283	2.0
1349	126	3499	1.0
1350	126	2936	1.5
1351	126	4345	9.0
1352	126	6510	1.0
1353	126	680	2.5
1354	126	1744	9.0
1355	126	6378	6.0
1356	126	2920	6.5
1358	126	5707	5.5
1359	126	3482	9.5
1360	126	2936	9.0
1361	126	714	8.0
1362	126	3497	2.0
1363	126	2936	6.0
1364	126	2401	3.5
1365	126	2994	5.5
1366	127	2962	4.5
1367	127	3162	2.0
1368	127	641	3.0
1369	127	283	4.0
1370	127	3499	2.0
1371	127	289	9.5
1372	127	129	5.5
1373	127	289	7.5
1374	127	26	7.5
1375	127	2876	2.5
1376	128	3240	3.5
1377	128	2	2.0
1378	128	50	0.5
1379	128	6384	6.0
1380	129	2982	1.5
1381	129	776	3.0
1382	129	1	2.5
1383	129	6199	7.5
1384	129	289	9.5
1385	129	2994	1.5
1386	130	5702	1.5
1387	130	663	7.0
1388	130	2160	8.0
1389	130	2335	7.0
1390	130	283	7.0
1391	130	283	4.5
1392	131	638	1.0
1393	131	2988	0.5
1394	131	3499	8.0
1395	131	3482	9.0
1396	131	8406	3.0
1397	131	6199	1.0
1398	131	2920	8.0
1399	131	68	5.5
1400	131	290	5.5
1401	131	5502	3.5
1402	132	2339	0.5
1403	132	2350	9.5
1404	132	6198	2.0
1405	132	2938	9.0
1406	132	2400	9.5
1407	132	288	7.0
1408	132	201	4.5
1409	132	51	1.0
1411	133	6614	3.0
1412	133	7637	6.5
1413	133	149	4.0
1414	133	280	1.5
1415	133	26	3.5
1416	133	2246	8.5
1417	133	3499	7.5
1418	134	95	8.0
1419	134	2796	4.5
1420	134	6199	1.5
1421	134	119	9.0
1422	134	127	7.5
1423	134	180	2.5
1424	134	282	5.0
1425	135	87	1.5
1426	135	2248	5.5
1427	135	240	7.0
1428	135	112	9.0
1429	135	6198	8.5
1430	135	6455	3.0
1431	135	2306	2.0
1432	135	6198	5.5
1433	135	2400	1.0
1434	136	6455	4.5
1435	136	283	7.0
1436	136	4376	8.5
1437	136	3008	3.0
1438	136	638	2.5
1439	136	6166	0.5
1440	136	635	6.0
1441	136	2989	6.5
1442	136	284	4.5
1443	136	1572	6.5
1444	136	2920	5.0
1445	136	3499	0.5
1446	136	6455	4.0
1447	136	154	9.0
1448	136	8475	5.5
1449	136	242	9.5
1450	136	4729	5.0
1451	136	284	4.0
1452	137	2248	4.0
1453	137	2936	4.5
1454	137	714	2.0
1455	137	6197	8.5
1456	137	7938	1.5
1457	138	3165	8.5
1458	138	2401	4.0
1459	138	2912	0.5
1460	138	2220	5.0
1461	138	6198	1.5
1462	138	6385	4.5
1463	138	6389	6.5
1464	138	283	8.5
1465	138	3499	5.0
1466	138	156	5.5
1467	138	2994	6.0
1468	139	5474	2.0
1469	139	750	0.5
1470	139	8400	6.0
1471	140	284	8.0
1472	140	283	9.0
1473	140	282	7.0
1474	140	3499	5.5
1475	140	663	3.5
1476	140	3162	7.5
1477	141	2876	2.0
1478	141	2876	4.5
1479	141	7945	7.5
1480	141	640	5.0
1481	141	3163	5.0
1482	141	4338	4.5
1483	141	2990	2.5
1484	141	2920	6.0
1485	141	2171	3.0
1486	141	3111	9.5
1487	141	1118	1.5
1488	141	2911	6.0
1489	141	2124	5.0
1490	141	156	2.5
1491	142	174	5.5
1492	142	1	3.5
1493	142	6455	3.5
1494	142	3499	6.5
1495	142	3549	1.0
1496	142	84	9.5
1497	142	5710	6.0
1498	142	121	4.5
1499	142	283	3.0
1500	142	3499	5.0
1501	142	8402	7.5
1502	142	219	8.0
1503	142	118	4.5
1504	143	696	7.5
1505	143	4345	3.5
1506	143	3244	2.0
1507	143	2990	8.5
1508	143	2867	2.5
1509	143	6350	5.5
1510	143	2920	7.5
1511	143	6486	2.0
1512	143	3350	5.5
1513	143	283	5.5
1514	143	3499	9.0
1515	143	3499	1.0
1516	143	2988	6.5
1517	143	699	3.0
1518	143	2335	6.5
1519	143	2401	9.5
1520	143	6509	8.5
1521	143	2920	2.5
1522	143	2998	1.0
1523	143	6386	4.5
1524	143	3499	9.0
1525	143	3499	0.5
1526	143	3002	5.5
1527	143	3468	3.5
1528	143	660	2.0
1529	143	3528	3.5
1530	143	5482	7.5
1531	143	6385	9.5
1532	143	4338	2.0
1533	143	283	8.5
1534	144	6385	1.0
1535	144	2920	7.0
1536	144	2938	3.0
1537	144	6895	6.5
1538	144	663	1.0
1539	144	4624	0.5
1540	144	4345	9.5
1541	144	2401	5.0
1542	144	2224	2.0
1543	144	3154	7.5
1544	144	3244	6.0
1545	144	4728	3.5
1546	144	2959	8.5
1547	144	3165	5.0
1548	144	2990	2.0
1549	144	4483	1.5
1550	144	3156	9.5
1551	145	283	7.5
1552	145	641	3.5
1553	145	659	7.5
1554	145	283	7.0
1555	145	4338	2.0
1556	145	2998	7.0
1557	145	4376	6.5
1558	146	3592	1.0
1559	146	280	7.0
1560	146	776	0.5
1561	146	1285	8.0
1562	146	6385	2.5
1563	146	6389	9.0
1564	147	663	2.0
1565	147	5543	9.0
1566	147	2998	4.0
1567	147	283	6.5
1568	147	6201	0.5
1569	147	132	9.5
1570	147	288	1.5
1571	147	119	4.0
1572	147	137	1.5
1573	147	8369	7.0
1574	147	5958	8.0
1575	147	6172	6.5
1576	147	2997	3.5
1577	147	4345	7.5
1578	147	3002	7.0
1579	147	6197	5.0
1580	147	90	5.0
1581	147	132	1.0
1582	147	6345	2.0
1583	147	4748	5.5
1584	147	288	8.5
1586	148	2094	3.5
1587	148	2094	8.0
1588	148	1287	7.5
1589	148	289	4.0
1590	148	6486	5.5
1591	148	3001	5.0
1592	148	2095	3.0
1593	148	2988	5.0
1594	148	2169	5.5
1595	148	3497	4.5
1596	148	1676	6.0
1597	148	1	2.5
1598	148	4338	9.0
1599	148	874	8.5
1600	148	2093	0.5
1601	148	6369	3.5
1602	149	2712	4.0
1603	149	2584	6.0
1604	149	3482	9.5
1605	149	3499	4.5
1606	149	2938	9.5
1607	149	2936	7.0
1608	149	2920	8.5
1609	149	283	1.0
1610	149	2248	8.5
1611	150	5520	3.0
1612	150	5546	4.0
1613	150	8108	1.0
1614	150	6124	4.5
1615	150	5097	7.5
1616	150	1636	7.0
1617	150	3206	8.0
1618	150	6512	3.5
1619	150	669	7.5
1620	150	4729	8.5
1621	150	3506	0.5
1622	150	6447	9.5
1623	151	2966	9.5
1624	151	2602	2.5
1625	151	7646	2.5
1626	151	662	1.0
1627	151	2876	7.0
1628	152	7639	1.5
1629	152	660	6.5
1630	152	2400	5.5
1631	152	616	8.5
1632	152	2224	7.5
1633	152	1119	6.5
1634	152	8300	5.0
1635	152	157	1.5
1636	152	3068	6.5
1637	152	270	2.0
1638	152	2867	8.5
1639	152	2246	9.0
1640	153	616	7.0
1641	153	8477	2.0
1642	153	289	0.5
1643	153	4653	3.5
1644	153	3484	8.5
1645	153	117	3.0
1646	154	2576	7.5
1647	154	2707	9.5
1648	154	3482	2.0
1649	154	3499	4.5
1650	154	2938	4.5
1651	154	2938	9.0
1652	154	2920	4.5
1653	154	283	7.5
1654	154	2248	9.0
1655	155	3436	6.5
1656	155	2095	4.0
1657	155	2248	3.0
1658	155	2359	6.5
1659	155	2401	5.0
1660	155	715	0.5
1661	155	6378	3.5
1662	155	246	7.5
1663	156	5805	7.5
1664	156	7946	4.0
1665	156	8103	7.0
1666	156	6127	7.0
1667	156	5096	9.5
1668	156	1636	7.5
1669	156	3279	8.0
1670	156	6509	8.5
1671	156	696	4.0
1672	156	3002	2.5
1673	156	3471	8.5
1674	156	6447	8.0
1676	157	2910	7.0
1677	157	2981	1.0
1678	157	2400	4.0
1679	157	2936	4.5
1680	158	6455	1.0
1681	158	6201	8.5
1682	158	3000	2.5
1683	158	3002	4.0
1684	158	283	1.0
1685	158	3000	4.5
1686	158	1636	7.0
1687	158	715	5.0
1688	158	125	3.5
1689	158	155	1.5
1690	158	4729	4.5
1691	158	2228	2.5
1692	159	4688	7.5
1693	159	668	9.0
1694	159	1119	1.0
1695	159	2988	1.0
1696	159	2920	7.0
1697	159	2220	6.0
1698	159	1552	6.0
1699	159	6201	8.5
1700	159	2976	2.5
1701	159	6500	7.5
1702	159	1119	3.5
1703	159	1570	1.5
1704	160	3165	1.0
1705	160	2911	8.5
1706	160	6384	2.5
1707	160	2994	2.0
1708	160	2400	9.5
1709	160	668	7.5
1710	160	5503	9.5
1711	161	132	3.5
1712	161	3155	8.5
1713	161	2320	0.5
1714	161	126	9.5
1715	161	6201	5.5
1716	161	170	9.5
1717	161	6201	4.0
1718	161	5489	8.0
1719	162	1117	3.5
1720	162	1277	5.5
1721	162	1636	9.5
1722	162	6199	7.0
1723	162	3000	9.5
1724	162	4376	6.5
1725	162	1744	8.0
1726	162	2936	5.0
1727	163	3046	3.0
1728	163	284	3.0
1729	163	3539	4.5
1730	163	2168	6.5
1731	163	3310	5.0
1732	163	2920	7.0
1733	163	635	3.5
1734	164	2	5.0
1735	164	2960	6.0
1736	164	2920	7.5
1737	164	2780	5.0
1738	164	6402	1.5
1739	164	2	7.0
1740	164	6455	1.0
1741	164	75	6.0
1742	164	1636	9.5
1743	164	3574	9.5
1744	164	6894	9.5
1745	164	93	3.0
1746	165	6343	7.0
1747	165	220	8.0
1749	165	2140	6.5
1751	165	2129	2.5
1752	165	6197	5.0
1753	165	4716	4.5
1754	166	6455	5.5
1755	166	5481	5.0
1756	166	8419	7.0
1757	166	128	4.5
1758	166	3641	5.5
1759	166	289	2.5
1760	166	2248	0.5
1761	166	2401	5.5
1762	166	637	2.0
1763	166	4376	3.0
1764	166	2918	3.0
1765	167	8477	2.0
1766	167	3343	7.5
1767	167	2920	5.0
1768	167	2440	1.0
1769	167	283	1.5
1770	167	6395	8.0
1771	167	2977	5.0
1772	167	3482	6.5
1773	167	3499	4.0
1774	167	3001	7.5
1775	167	4729	6.5
1776	167	3163	4.5
1777	167	4376	7.5
1778	167	2400	3.0
1779	167	925	9.5
1780	167	1124	6.5
1781	167	122	1.0
1782	167	2938	6.0
1783	167	2220	7.5
1784	167	3154	4.0
1785	168	6446	5.0
1786	168	6197	5.5
1787	168	1	3.0
1788	168	129	3.0
1789	168	4247	3.0
1790	168	6455	3.0
1791	168	283	4.5
1792	168	2889	8.0
1793	168	2888	4.0
1794	168	3531	6.0
1795	168	2909	9.5
1796	169	2825	9.5
1797	169	668	1.0
1798	169	2982	7.5
1799	169	3499	5.0
1800	169	2920	7.0
1801	169	132	5.5
1802	169	3000	5.5
1803	169	283	2.5
1804	169	3499	3.0
1805	169	282	6.0
1806	169	6455	5.0
1807	169	54	5.0
1808	169	1636	6.0
1809	170	3499	9.0
1810	170	2321	2.0
1811	170	283	3.0
1812	170	2998	1.0
1813	170	122	1.5
1814	170	715	7.0
1815	170	1636	3.0
1816	170	236	8.5
1817	170	1636	7.5
1818	170	283	4.5
1819	170	2913	9.0
1820	171	170	3.5
1821	171	715	8.0
1822	171	3156	6.0
1823	171	715	4.0
1824	171	6081	5.0
1825	172	2920	0.5
1826	172	283	9.5
1827	172	640	6.0
1828	172	3024	6.5
1829	172	3499	1.5
1830	172	5117	2.5
1831	172	3477	5.5
1832	172	8371	7.0
1833	172	289	0.5
1834	172	1040	6.5
1835	172	6369	4.5
1836	173	885	2.0
1837	173	278	3.5
1838	173	3621	4.0
1839	173	714	2.5
1840	173	2981	0.5
1841	173	2401	7.5
1842	173	1280	7.5
1843	173	680	5.0
1844	173	2248	5.0
1845	174	2960	2.5
1846	174	4376	3.0
1847	174	6369	4.0
1848	174	3193	4.5
1849	174	1279	4.5
1850	174	284	4.5
1851	174	6197	6.0
1852	174	283	1.5
1853	174	758	8.0
1854	174	2947	6.0
1855	174	4695	1.0
1856	174	2938	9.5
1857	174	2920	3.5
1858	174	1278	8.5
1859	174	3499	2.5
1860	174	4770	3.0
1861	174	2171	3.0
1862	175	2627	5.5
1863	175	6487	3.5
1864	175	2938	5.0
1865	175	2938	8.0
1866	175	283	3.0
1867	175	2997	2.5
1868	175	3499	0.5
1869	175	855	1.5
1870	175	901	6.0
1871	175	90	2.0
1872	175	2981	8.5
1873	176	284	7.0
1874	176	6197	5.5
1875	176	2938	6.0
1876	176	6172	3.5
1877	176	2920	4.5
1878	176	3632	4.0
1879	176	2936	4.0
1880	176	283	3.5
1881	176	2472	5.0
1882	176	283	6.5
1883	176	4376	0.5
1884	177	6455	2.5
1885	177	283	6.5
1886	177	132	3.5
1887	177	24	9.0
1888	177	6201	3.5
1889	177	3001	0.5
1890	177	2114	3.0
1891	177	2335	6.5
1892	177	3576	2.5
1893	177	8465	7.0
1894	177	2936	4.0
1895	178	2401	7.0
1896	178	640	9.5
1897	178	2224	7.5
1898	178	2781	4.0
1899	179	815	5.0
1900	179	2400	3.0
1901	179	1	4.5
1902	179	640	5.5
1903	179	5755	2.5
1904	179	280	4.5
1905	179	2994	6.5
1906	179	2938	4.5
1907	179	283	1.5
1908	179	3499	5.0
1909	179	2220	6.0
1910	180	663	3.0
1911	180	2920	3.0
1912	180	2936	4.5
1913	180	3499	7.0
1914	180	3001	8.5
1915	180	2998	3.5
1916	180	3004	7.0
1917	180	7637	1.5
1918	180	8477	2.5
1919	180	3632	6.5
1920	181	6455	9.0
1921	181	3574	9.5
1922	181	6197	7.0
1923	181	2	6.5
1924	181	283	9.5
1925	181	6455	6.0
1926	181	7967	7.0
1927	181	3554	9.0
1928	181	6198	4.0
1929	181	283	5.0
1930	181	2	0.5
1931	181	4376	0.5
1932	181	2291	3.0
1933	181	6197	8.0
1934	181	6455	2.0
1935	181	202	3.0
1936	182	6455	6.5
1937	182	283	1.5
1938	182	132	5.0
1939	182	8475	1.0
1940	182	6197	6.0
1941	182	2997	3.5
1942	182	2120	7.0
1943	182	2335	8.0
1944	182	3567	9.5
1945	182	87	6.5
1946	182	2936	5.5
1947	183	6509	9.5
1948	183	6201	3.0
1949	183	715	3.0
1950	183	118	5.5
1951	183	4247	1.5
1952	183	6455	2.5
1953	183	283	2.5
1954	183	2884	0.5
1955	183	3310	5.5
1956	183	3627	1.5
1957	183	2909	5.0
1958	184	40	5.5
1959	184	2936	3.5
1960	184	2876	3.0
1961	184	2220	3.0
1962	184	2400	6.0
1963	184	283	7.5
1964	184	1636	0.5
1965	184	2910	8.5
1966	184	8379	1.0
1967	184	283	9.0
1968	184	1636	2.5
1969	184	2220	3.0
1970	185	3162	5.5
1971	185	2920	5.5
1972	185	671	8.5
1973	185	283	4.5
1974	185	3499	2.0
1975	185	2980	5.0
1976	185	6384	4.0
1977	185	6201	4.0
1978	185	1	9.0
1979	185	831	1.0
1980	185	53	6.5
1981	185	4338	9.5
1982	185	2168	6.0
1983	186	670	9.5
1984	186	2936	2.5
1985	186	2920	3.5
1986	186	3499	6.5
1987	186	7939	7.0
1988	186	3499	4.5
1990	186	1636	2.5
1991	186	2213	7.0
1992	187	6198	9.5
1993	187	2938	3.0
1994	187	6455	9.5
1995	187	118	4.0
1996	187	283	4.0
1997	187	2938	1.0
1998	188	878	9.0
1999	188	1282	8.5
2000	188	2936	3.5
2001	188	641	8.5
2002	188	2920	9.0
2003	188	6510	7.0
2004	188	2936	9.0
2005	188	6197	4.5
2006	188	289	4.0
2007	188	1279	1.0
2008	188	2849	7.5
2009	188	2981	3.0
2010	188	1127	6.5
2011	188	6437	5.5
2012	188	3155	8.0
2013	189	6455	1.5
2014	189	6199	8.5
2015	189	2248	4.0
2016	189	3000	2.0
2017	189	283	7.0
2018	189	714	9.0
2019	189	4338	6.0
2020	189	284	6.5
2021	189	6201	0.5
2022	189	4338	5.5
2023	189	2	5.0
2024	189	2275	5.5
2025	189	8397	5.5
2026	190	1124	8.0
2027	190	5692	0.5
2028	190	643	2.5
2029	190	3343	7.5
2030	190	282	6.5
2031	190	284	5.5
2032	190	290	8.0
2033	190	8078	6.0
2034	191	3548	8.5
2035	191	90	7.5
2036	191	54	2.5
2037	191	125	9.5
2038	191	6197	6.0
2039	191	283	0.5
2040	191	3193	0.5
2041	191	3001	9.0
2042	191	49	2.5
2043	191	714	5.5
2044	191	1	0.5
2045	191	1636	6.5
2046	191	220	7.5
2048	192	714	9.5
2049	192	6198	8.5
2050	192	2909	6.0
2051	192	2368	3.5
2052	192	288	6.5
2053	192	4345	8.5
2054	192	6201	9.5
2055	192	2936	6.0
2056	192	288	5.5
2057	192	2986	7.5
2058	192	5805	6.0
2059	192	6080	1.0
2060	192	4729	3.5
2061	192	122	7.0
2062	192	6197	0.5
2063	192	52	4.0
2064	192	283	9.5
2065	193	668	2.5
2066	193	2400	7.0
2067	193	2920	8.5
2068	193	6384	9.5
2069	193	283	5.0
2070	193	3482	9.0
2071	193	251	2.0
2072	194	641	4.0
2073	194	616	2.5
2074	194	6384	5.5
2075	194	6486	6.0
2076	194	2978	6.5
2077	194	5901	7.5
2078	194	283	2.0
2079	194	3007	8.0
2080	194	910	0.5
2081	194	2225	8.0
2082	195	1744	8.5
2083	195	289	8.0
2084	195	282	2.5
2085	195	753	7.5
2086	195	2823	6.0
2087	195	20	1.0
2088	195	113	4.0
2089	195	4338	8.5
2090	196	126	9.0
2091	196	6198	2.5
2092	196	6455	4.5
2093	196	8306	6.0
2094	196	53	3.0
2095	196	6343	0.5
2096	196	3008	3.5
2097	196	2989	5.0
2098	197	8111	6.0
2099	197	1746	5.5
2100	197	2670	9.0
2101	197	8406	8.0
2102	197	2869	4.5
2103	197	3960	5.0
2104	197	7636	4.5
2105	197	616	2.0
2106	198	1744	1.5
2107	198	2988	4.0
2108	198	2866	5.0
2109	198	3027	8.0
2110	198	283	1.0
2111	198	3499	8.0
2112	198	4376	9.5
2113	198	137	5.0
2114	198	8451	1.5
2115	198	2938	4.5
2116	198	714	2.0
2117	199	81	3.0
2118	199	6369	4.0
2119	199	283	5.0
2120	199	5534	8.5
2121	199	118	1.5
2122	199	751	4.0
2123	199	2994	5.0
2124	199	2938	4.5
2125	199	6374	2.5
2126	199	3441	3.5
2127	199	290	0.5
2128	199	2982	8.0
2129	199	282	4.0
2130	199	6198	7.0
2131	199	2400	5.0
2132	199	4338	6.5
2133	199	2866	9.5
2134	200	2980	1.5
2135	200	699	4.0
2136	200	5012	1.5
2137	200	2920	3.0
2138	200	283	9.0
2139	200	6479	3.5
2140	200	4729	2.0
2141	200	6199	5.5
2142	200	3499	9.0
2143	200	118	9.5
2144	200	3163	7.5
2145	200	714	9.0
2146	200	6455	5.5
2147	200	137	1.0
2148	200	2920	2.0
2149	200	8406	3.5
2150	200	615	9.5
2151	200	283	3.0
2152	200	3499	8.0
2153	200	125	6.0
2154	200	3482	4.0
2155	201	715	3.0
2156	201	3008	9.5
2157	201	283	9.0
2158	201	6197	9.5
2159	201	5904	3.5
2160	201	2096	6.0
2161	201	4345	9.5
2162	201	695	4.5
2163	202	6455	3.0
2164	202	283	3.5
2165	202	6198	6.5
2166	202	125	3.5
2167	202	6166	0.5
2168	202	4376	6.0
2169	202	5143	0.5
2170	202	4376	9.5
2171	203	289	8.0
2172	203	616	5.0
2173	203	282	1.5
2174	203	659	9.0
2175	203	219	8.0
2176	203	3038	3.5
2177	203	643	9.5
2178	203	4338	7.0
2179	203	2982	2.5
2180	204	2401	5.0
2181	204	6197	3.0
2182	204	2248	0.5
2183	204	2220	1.5
2184	204	283	1.0
2185	204	3268	3.0
2186	205	174	4.5
2187	205	2938	5.5
2188	205	3482	0.5
2189	205	2224	8.0
2190	205	3499	7.5
2191	205	635	7.0
2192	205	5482	9.0
2193	205	6395	0.5
2194	205	2224	4.5
2195	205	2169	3.5
2196	206	4345	2.5
2197	206	6486	2.5
2198	206	283	5.5
2199	206	134	6.5
2200	206	114	1.0
2201	206	715	3.5
2202	206	6455	9.5
2203	206	3499	9.5
2204	206	6379	8.5
2205	206	3499	7.0
2206	206	4338	2.5
2207	206	640	2.5
2208	206	284	7.0
2209	206	283	4.5
2210	206	2959	6.5
2211	206	4345	3.5
2212	206	758	3.5
2213	206	2	3.5
2214	206	2966	3.5
2215	206	2920	4.5
2216	206	6395	2.0
2217	206	6486	8.5
2218	206	283	6.0
2219	206	4443	2.0
2220	206	6374	9.5
2221	207	2966	4.5
2222	207	4338	8.0
2223	207	2998	0.5
2224	207	3024	2.0
2225	207	283	3.0
2226	207	3499	4.0
2227	207	695	3.5
2228	207	8315	4.5
2229	207	2981	9.0
2230	207	3244	3.5
2231	207	2920	9.5
2232	207	3482	3.5
2233	207	5699	1.0
2234	207	1115	8.5
2235	207	6350	7.5
2236	207	714	9.5
2237	207	5487	1.0
2238	207	282	2.5
2239	207	2316	6.0
2240	208	157	1.5
2241	208	8420	3.5
2242	208	280	0.5
2243	208	2876	6.5
2244	208	283	4.0
2245	208	3499	2.0
2246	208	2400	3.0
2247	208	8406	4.5
2249	208	5740	7.0
2250	208	4376	6.5
2251	209	284	7.0
2252	209	6198	6.0
2253	209	1289	3.0
2254	209	680	6.0
2255	209	2911	6.0
2256	210	6455	8.0
2257	210	6201	4.5
2258	210	6369	5.5
2259	210	2224	7.5
2260	210	283	2.5
2261	210	1	8.0
2262	211	802	8.0
2263	211	2359	2.5
2264	211	7651	2.0
2265	211	1280	1.0
2266	211	1560	5.0
2267	211	284	3.0
2268	211	6258	1.5
2269	211	8292	3.0
2270	212	4345	4.0
2271	212	6388	2.0
2272	212	283	4.0
2273	212	5475	7.5
2274	212	679	5.5
2275	212	2990	6.5
2276	212	2867	9.0
2277	212	2090	2.5
2278	212	2994	6.0
2279	212	5752	4.5
2280	212	5752	0.5
2281	212	5512	4.5
2282	212	3499	7.5
2283	212	2159	4.5
2284	212	1124	2.0
2285	213	7943	5.0
2286	213	6338	8.5
2287	213	6198	3.0
2288	213	3586	3.0
2289	213	715	1.5
2290	213	52	2.0
2291	213	6338	9.5
2292	213	2938	5.0
2293	213	27	1.0
2294	213	6199	8.5
2295	213	6455	6.5
2296	213	2936	6.0
2297	213	2908	3.5
2298	213	4678	1.0
2299	213	288	9.5
2300	213	6172	9.5
2301	213	112	6.0
2302	213	155	7.5
2303	213	6197	7.0
2304	213	288	8.0
2305	213	4688	8.5
2306	214	615	3.5
2307	214	2796	4.5
2308	214	6198	5.0
2309	214	6455	1.5
2310	214	120	2.5
2311	214	7971	1.0
2312	214	6081	4.5
2313	214	132	4.5
2314	214	51	6.0
2315	214	5534	1.5
2316	214	6198	6.5
2317	214	2936	2.0
2318	214	283	7.5
2319	214	4345	4.0
2320	214	663	7.0
2321	214	120	7.5
2322	214	288	1.5
2323	214	4247	7.0
2324	214	2224	6.0
2325	214	2339	1.5
2326	214	223	3.0
2327	214	1	8.5
2328	214	6201	3.0
2329	214	288	1.5
2330	214	4247	4.0
2331	214	2135	3.5
2332	214	2165	6.0
2333	215	132	9.5
2334	215	2220	9.5
2335	215	6198	6.5
2336	215	6455	2.0
2337	215	2248	5.0
2338	215	283	1.0
2339	215	118	3.5
2340	216	2366	8.5
2341	216	6201	8.0
2342	216	669	8.0
2343	216	283	2.0
2344	216	3499	7.0
2345	216	663	2.0
2346	216	6500	3.0
2347	216	7290	8.0
2348	216	289	6.0
2349	216	2	0.5
2350	216	2938	4.0
2351	217	2092	3.0
2352	217	2160	7.5
2353	217	6201	3.0
2354	217	2938	3.0
2355	217	6455	9.5
2356	217	6197	5.0
2357	217	6455	3.0
2358	217	6166	3.0
2359	217	3001	9.5
2360	217	3004	5.5
2361	217	283	0.5
2362	217	8406	9.5
2363	217	715	4.5
2364	217	3268	8.5
2365	217	201	6.5
2366	218	6455	6.5
2367	218	6343	4.0
2368	218	283	7.0
2369	218	714	9.0
2370	218	117	8.5
2371	218	4345	0.5
2372	218	6201	6.5
2373	218	6369	6.5
2374	218	129	3.5
2375	218	121	7.5
2376	218	2401	9.5
2377	218	283	2.5
2378	218	714	7.5
2379	218	122	4.5
2380	218	49	5.0
2381	218	6201	0.5
2382	218	6343	8.5
2383	219	2966	1.5
2384	219	4338	9.5
2385	219	2920	5.0
2386	219	283	1.5
2387	219	679	8.0
2388	219	885	0.5
2389	219	283	4.5
2390	219	638	3.5
2391	219	2843	7.0
2392	219	2936	4.0
2393	219	2994	9.5
2394	219	2994	1.5
2395	220	2997	8.5
2396	220	2910	1.0
2397	220	8379	5.5
2398	220	3539	1.0
2399	220	284	4.0
2400	220	289	0.5
2401	221	4730	9.0
2402	221	4729	2.5
2403	221	4748	2.5
2404	221	283	6.0
2405	221	2938	3.0
2406	221	635	9.5
2407	221	3468	6.5
2408	222	7938	5.0
2409	222	2335	7.5
2410	222	40	7.5
2411	222	753	6.5
2412	222	715	3.5
2413	222	6197	1.5
2414	222	68	2.0
2415	222	3004	8.0
2416	222	283	0.5
2417	222	55	9.5
2418	222	26	8.5
2419	223	4345	2.0
2420	223	4755	8.5
2421	223	283	1.5
2422	223	3083	6.5
2423	223	5740	5.0
2424	223	117	1.0
2425	223	283	6.0
2426	223	118	5.5
2427	223	3497	4.0
2428	224	714	1.5
2429	224	6455	1.5
2430	224	198	3.5
2431	224	283	2.0
2432	224	3499	8.0
2433	224	1636	4.0
2435	224	640	4.5
2436	224	2981	9.5
2437	224	2920	8.0
2438	224	3112	8.5
2439	224	1295	5.0
2440	224	126	4.0
2441	224	2994	2.5
2442	224	7652	6.0
2443	224	283	7.5
2444	224	3499	9.5
2446	224	6445	9.0
2447	224	1561	9.0
2448	225	3499	3.0
2449	225	639	2.0
2450	225	3001	3.0
2451	225	3004	8.0
2452	225	2247	2.5
2453	225	2986	7.5
2454	225	3154	9.5
2455	225	2334	4.0
2456	225	2400	4.0
2457	225	2938	7.0
2458	225	2248	9.0
2459	225	4730	0.5
2460	225	8451	8.5
2461	226	639	1.5
2462	226	4748	6.0
2463	226	2987	2.0
2464	226	2994	8.0
2465	226	2563	3.5
2466	226	3166	4.5
2467	226	3156	1.0
2468	226	1746	7.0
2469	226	6512	4.0
2470	226	5499	6.5
2472	227	5475	7.5
2473	227	2867	9.0
2474	227	2980	5.0
2475	227	3499	7.0
2476	227	132	7.0
2477	227	2869	2.5
2478	227	867	2.5
2479	227	4871	9.0
2480	227	8111	3.0
2481	227	2994	4.0
2482	227	283	8.0
2483	227	3499	2.0
2484	227	8337	2.0
2485	227	2521	0.5
2486	227	2098	2.5
2487	227	4338	8.0
2488	228	7651	5.0
2489	228	4338	1.0
2490	228	8300	2.5
2492	228	1282	6.5
2493	228	3467	5.0
2494	228	4376	9.5
2495	228	4338	2.5
2496	228	3499	4.0
