869	86	20012	cup	2.5
870	86	11101	cup	8.0
871	86	11297	cup chopped	6.5
872	87	07053	tbsp	8.0
873	87	12635	cup	6.5
874	87	22911	cup	6.5
875	87	11609	cup slices	7.5
876	87	04601	tablespoon	2.5
877	88	04001	tbsp	3.0
878	88	14555	fl oz	8.5
879	88	11683	cup	0.5
880	88	11290	cup	4.0
881	88	11143	cup chopped	7.0
882	88	20005	cup	8.5
883	88	11215	cup	3.0
884	88	20345	cup	2.5
885	88	11308	cup	0.5
886	88	02047	tsp	3.5
887	88	11976	cup	4.0
888	88	11976	cup	4.5
889	88	11292	tbsp	1.0
890	88	04044	tbsp	6.5
891	88	09298	cup, packed	0.5
892	88	09444	fl oz	7.5
893	88	20657	cup spaghetti	1.0
894	88	11215	cup	8.5
895	88	11300	cup, chopped	5.5
896	88	20045	cup	4.0
897	88	11976	cup	2.0
898	88	11976	cup	0.5
899	88	16086	cup	3.0
900	88	11943	tbsp	4.0
901	88	04651	tbsp	8.0
902	88	12201	cup	4.5
903	88	18077	oz	2.0
904	88	20046	cup	3.5
905	88	14637	pouch	2.5
906	88	02047	tsp	5.5
907	89	20132	cup	4.5
908	89	02047	tsp	9.0
909	89	14604	fl oz	9.5
910	89	11301	cup	9.0
911	89	04044	tbsp	8.0
912	89	19296	cup	2.5
913	89	04047	tbsp	6.0
914	89	11805	cup	3.0
915	89	02048	tbsp	8.0
916	89	27059	tbsp	1.0
917	89	11215	cup	4.0
918	89	11976	cup	1.5
919	89	20132	cup	2.5
920	89	01102	cup	7.0
921	89	43589	slice (1 oz)	1.5
922	89	02038	tsp	0.5
923	89	11313	cup	9.0
924	89	02053	tbsp	6.0
925	90	04038	tsp	7.5
926	90	11282	cup, chopped	5.5
927	90	11976	cup	9.5
928	90	11957	cup, sliced	9.0
929	90	43287	cup, chopped or diced	9.0
930	90	19336	cup unsifted	3.0
931	90	11215	cup	2.0
932	90	01178	tablespoon	4.5
933	90	02054	tbsp, drained	9.0
934	90	28316	slice 1 serving	5.5
935	91	09374	cup	0.5
936	91	04034	tbsp	9.5
937	91	11885	cup	7.0
938	91	02047	tsp	4.0
939	91	11976	cup	4.0
940	91	11911	cup	5.5
941	91	11901	ear, small (5-1/2" to 6-1/2" long)	5.0
942	91	20132	cup	4.0
943	91	02047	tsp	4.0
944	91	11304	cup	5.0
945	91	19340	tsp	6.5
946	91	01085	cup	7.5
947	91	01138	egg	8.5
948	91	04513	tablespoon	3.5
949	91	02048	tbsp	5.0
950	91	02046	tsp or 1 packet	1.5
951	91	02047	tsp	1.5
952	91	11976	cup	5.5
953	91	04058	tablespoon	6.5
954	91	11959	leaf	9.0
955	92	09003	cup, quartered or chopped	3.0
956	92	09012	cup	1.0
957	92	27059	tbsp	5.0
958	92	02048	tbsp	1.0
959	92	20037	cup	0.5
960	92	11300	cup, chopped	2.5
961	92	09008	cup slices	2.5
962	92	11292	tbsp	5.0
963	92	09094	cup	4.0
964	92	11974	cup	1.5
965	92	05194	unit (yield from 1 lb ready-to-cook turkey)	4.0
966	92	04601	tablespoon	1.0
967	92	14555	fl oz	6.5
968	92	05359	drumstick	4.5
969	92	09009	cup	6.5
970	92	20027	cup	8.0
971	93	02048	tbsp	3.5
972	93	02047	tsp	6.0
973	93	02046	tsp or 1 packet	9.0
974	93	11976	cup	7.0
975	93	04513	tablespoon	7.5
976	93	11533	cup	9.5
977	94	22911	cup	1.5
978	94	10165	oz	4.5
979	94	02047	tsp	0.5
980	94	19335	serving packet	9.5
981	94	22905	cup (1 serving)	1.5
982	94	04513	tablespoon	4.0
983	94	01123	large	0.5
984	94	11296	cup	2.5
985	95	11370	cup	0.5
986	95	04601	tablespoon	4.0
987	95	01049	fl oz	1.5
988	95	20049	cup	1.0
989	96	04513	tablespoon	6.0
990	96	18142	oz	9.5
991	96	16085	cup	1.0
992	96	02047	tsp	5.0
993	96	19334	tsp unpacked	2.0
994	96	01145	pat (1" sq, 1/3" high)	4.0
995	96	02052	tsp	9.0
996	96	01133	cup, sifted	6.5
997	96	01305	fillet	3.5
998	96	16043	cup	6.5
999	96	19030	serving	1.0
1000	96	19304	cup	1.0
1001	96	11313	cup	3.5
1002	96	14604	fl oz	6.0
1003	96	16086	cup	3.0
1004	96	19334	tsp unpacked	1.0
1005	96	01092	cup	6.0
1006	96	01001	pat (1" sq, 1/3" high)	2.5
1007	96	19924	tablespoon	3.0
1008	96	07974	serving	4.0
1009	96	02052	tsp	5.0
1010	96	01263	medium	2.0
1011	97	07919	oz, 2 links	2.0
1012	97	21225	serving 6 servings per 29.25 oz package	1.5
1013	97	06961	tbsp	3.0
1014	97	01186	tbsp	8.0
1015	97	02044	leaves	0.5
1016	97	01042	oz	1.5
1017	97	09193	tbsp	9.0
1018	97	11976	cup	7.0
1019	98	01155	cup	0.5
1020	98	16072	cup	1.0
1021	98	19336	cup unsifted	7.0
1022	98	01129	cup, chopped	9.5
1023	98	01136	cup, sifted	1.0
1024	98	01095	fl oz	4.5
1025	98	02046	tsp or 1 packet	6.0
1026	99	21226	serving 5 servings per 24.2 oz package	7.5
1027	99	01186	tbsp	4.5
1028	99	05679	drumstick without skin	9.5
1029	99	11312	cup	6.5
1030	99	11282	cup, chopped	8.5
1031	99	11178	cup	4.0
1032	99	11234	cup, chopped	8.0
1033	99	22911	cup	7.0
1034	99	09092	cup	9.0
1035	100	04602	tablespoon	3.0
1036	100	11424	cup	2.0
1037	100	11957	cup, sliced	8.0
1038	100	02047	tsp	7.0
1039	100	11976	cup	9.5
1040	100	11236	cup, chopped	4.5
1041	100	14637	pouch	5.0
1042	100	20421	cup spaghetti not packed	9.5
1043	100	04047	tbsp	2.0
1044	100	07974	serving	2.5
1045	100	20545	cup	1.0
1046	100	11215	cup	4.5
1047	100	19920	pastry	3.0
1048	100	18308	oz	2.5
1049	100	11957	cup, sliced	6.0
1050	100	11234	cup, chopped	4.0
1051	100	01145	pat (1" sq, 1/3" high)	5.5
1052	100	11974	cup	9.5
1053	100	11234	cup, chopped	9.5
1054	100	09444	fl oz	6.0
1055	100	11297	cup chopped	3.0
1056	101	09037	cup, cubes	4.5
1057	101	04542	tbsp	3.5
1058	101	09444	fl oz	5.5
1059	101	02047	tsp	2.0
1060	101	19336	cup unsifted	3.0
1061	101	22911	cup	1.5
1062	101	42189	cup	6.5
1063	101	01054	cup	2.0
1064	101	04574	tbsp	4.0
1065	101	11156	tbsp chopped	2.5
1066	101	09444	fl oz	5.0
1067	101	02046	tsp or 1 packet	6.5
1068	101	11976	cup	9.5
1069	101	28397	oz	2.0
1070	101	01002	pat (1" sq, 1/3" high)	6.0
1071	101	11215	cup	9.0
1072	101	43287	cup, chopped or diced	2.5
1073	101	02047	tsp	5.5
1074	102	11352	cup, diced	6.0
1075	102	11305	cup	7.5
1076	102	16086	cup	4.5
1077	102	04659	tbsp	5.5
1078	103	14555	fl oz	5.0
1079	103	19335	serving packet	9.5
1080	103	12529	cup	2.5
1081	103	09120	cup	1.0
1082	103	09200	cup, sections	3.0
1083	104	09379	cup, with pits, yields	4.5
1084	104	19336	cup unsifted	0.5
1085	104	14604	fl oz	8.0
1086	104	09443	fl oz	7.5
1087	104	19924	tablespoon	5.5
1088	104	09279	cup, sliced	6.5
1089	104	09200	cup, sections	5.0
1090	104	09444	fl oz	4.5
1091	104	02052	tsp	5.0
1092	104	02047	tsp	6.5
1093	104	01056	tbsp	9.5
1094	104	09379	cup, with pits, yields	1.5
1095	105	11261	cup pieces	3.0
1096	105	10185	cup	9.5
1097	105	06189	Tbsp	4.5
1098	105	04038	tsp	3.0
1099	105	11156	tbsp chopped	5.0
1100	106	09091	cup	6.5
1101	106	09021	cup, halves	1.0
1102	106	09087	cup, chopped	4.0
1103	106	12085	cup, halves and whole	1.0
1104	106	19918	package	9.5
1105	106	11312	cup	7.5
1106	106	18088	piece (1/12 of 10" dia)	8.0
1107	106	11304	cup	1.0
1108	107	09268	cup, crushed, sliced, or chunks	1.0
1109	107	09178	fl oz	5.0
1110	107	11282	cup, chopped	7.5
1111	107	11518	cup, sliced	9.5
1112	107	22911	cup	8.5
1113	107	28295	tortilla 1 serving	4.5
1114	107	01157	oz	1.0
1115	107	01017	tbsp	2.5
1116	107	20030	cup	4.0
1117	107	04513	tablespoon	3.0
1118	108	04513	tablespoon	8.5
1119	108	43287	cup, chopped or diced	5.0
1120	108	01001	pat (1" sq, 1/3" high)	7.5
1121	108	11288	tbsp chopped	2.0
1122	108	11144	cup, diced	8.0
1123	108	11683	cup	6.5
1124	108	11156	tbsp chopped	6.5
1125	108	11215	cup	8.5
1126	108	11766	cup (1" pieces)	3.0
1127	108	16104	cup	6.5
1128	108	20037	cup	5.0
1129	108	20445	cup	6.5
1130	108	11519	cup, sliced	6.0
1131	108	18967	slice	4.0
1132	108	05094	thigh with skin	6.5
1133	108	02047	tsp	4.0
1134	108	05722	oz	5.0
1135	108	02047	tsp	0.5
1136	108	11976	cup	4.0
1137	108	01145	pat (1" sq, 1/3" high)	1.5
1138	109	11911	cup	4.5
1139	109	19336	cup unsifted	9.5
1140	109	11308	cup	3.0
1141	109	02047	tsp	8.0
1142	109	01155	cup	4.5
1143	109	01132	large	3.5
1144	109	07053	tbsp	6.0
1145	109	09340	fruit 2-1/4" high x 2-1/2" dia	2.5
1146	109	11940	cup, chopped	5.5
1147	109	04602	tablespoon	9.0
1148	109	43483	cup	8.5
1149	110	09374	cup	0.5
1150	110	09150	cup, sections	7.0
1151	110	04582	tbsp	9.5
1152	110	11284	tbsp	2.0
1153	110	11143	cup chopped	0.5
1154	110	11683	cup	4.5
1155	110	11215	cup	8.5
1156	110	20046	cup	4.0
1157	110	18308	oz	9.5
1158	110	11477	cup, chopped	8.5
1159	110	11413	cup	1.5
1160	110	43312	cup	7.0
1161	110	09444	fl oz	1.0
1162	110	09444	fl oz	2.5
1163	110	01050	fl oz	9.0
1164	110	02047	tsp	7.0
1165	111	02047	tsp	3.0
1166	111	11976	cup	1.5
1167	111	11300	cup, chopped	5.0
1168	111	22911	cup	5.5
1169	111	11301	cup	5.5
1170	111	10905	oz whole	7.5
1171	111	04679	spray , about 1/3 second (1 NLEA serving)	7.5
1172	111	19335	serving packet	6.0
1173	111	11215	cup	8.0
1174	111	07974	serving	2.0
1175	111	09443	fl oz	7.0
1176	111	09443	fl oz	9.0
1177	111	02046	tsp or 1 packet	0.5
1178	111	07053	tbsp	5.5
1179	111	02047	tsp	9.5
1180	111	11976	cup	6.0
1181	111	04518	tbsp	3.0
1182	111	09200	cup, sections	1.0
1183	111	11463	cup	3.5
1184	111	11109	cup, chopped	5.5
1185	111	11976	cup	9.0
1186	111	09297	cup, packed	7.5
1187	111	09037	cup, cubes	2.5
1188	111	18065	oz	1.5
1189	112	20036	cup	8.5
1190	112	22911	cup	0.5
1191	112	11144	cup, diced	8.0
1192	112	11683	cup	0.5
1193	112	11976	cup	8.0
1194	112	11959	leaf	1.0
1195	112	02047	tsp	7.0
1196	112	09444	fl oz	7.0
1197	112	43128	cup	2.5
1198	112	02046	tsp or 1 packet	8.0
1199	112	42231	tbsp	0.5
1200	112	02047	tsp	5.5
1201	112	11976	cup	7.5
1202	113	20132	cup	3.0
1203	113	19340	tsp	7.5
1204	113	19859	tbsp	7.0
1205	113	11304	cup	0.5
1206	113	02047	tsp	7.5
1207	113	01124	large	7.0
1208	113	02052	tsp	7.0
1209	113	04601	tablespoon	2.0
1210	113	09078	cup, chopped	3.5
1211	113	09150	cup, sections	4.0
1212	113	19860	tablespoon Ghirardelli label 2011	0.5
1213	114	27052	tbsp	1.0
1214	114	04053	tablespoon	3.0
1215	114	09444	fl oz	0.5
1216	114	04002	tbsp	6.0
1217	114	09156	tbsp	2.0
1218	114	05058	unit (yield from 1 lb ready-to-cook chicken)	9.5
1219	114	42178	tbsp	7.5
1220	114	01180	tablespoon	4.0
1221	114	11674	NLEA serving	2.0
1222	114	02034	tsp	0.5
1223	114	11144	cup, diced	6.5
1224	114	09194	super colossal	1.5
1225	115	01002	pat (1" sq, 1/3" high)	5.5
1226	115	12637	cup	3.0
1227	115	11099	sprout	7.5
1228	115	05358	oz	9.0
1229	115	20046	cup	7.5
1230	115	11234	cup, chopped	1.5
1231	115	01303	serving 2 slices	9.5
1232	116	20132	cup	3.5
1233	116	11167	cup	2.0
1234	116	19340	tsp	3.5
1235	116	09200	cup, sections	8.0
1236	116	02047	tsp	9.0
1237	116	04601	tablespoon	4.5
1238	116	14637	pouch	0.5
1239	116	19336	cup unsifted	5.0
1240	116	20027	cup	6.5
1241	116	09191	cup slices	6.0
1242	116	09046	cup	7.5
1243	116	02052	tsp	4.5
1244	116	01131	large	1.0
1245	116	19335	serving packet	8.0
1246	116	20072	cup	5.5
1247	116	01263	medium	4.0
1248	117	23600	oz	5.0
1249	117	02046	tsp or 1 packet	3.0
1250	117	11236	cup, chopped	5.5
1251	117	11284	tbsp	9.0
1252	117	07013	link cooked	8.0
1253	117	18346	large (approx 3-1/2" to 4" dia)	5.0
1254	117	11948	slice	0.5
1255	117	02046	tsp or 1 packet	7.5
1256	118	11683	cup	0.5
1257	118	02047	tsp	2.5
1258	118	04601	tablespoon	7.5
1259	118	02047	tsp	8.5
1260	118	14637	pouch	5.5
1261	118	05031	unit (yield from 1 lb ready-to-cook chicken)	2.5
1262	118	10185	cup	3.5
1263	118	19296	cup	3.5
1264	118	27052	tbsp	9.0
1265	118	11156	tbsp chopped	0.5
1266	118	11976	cup	2.5
1267	119	11976	cup	5.5
1268	119	02053	tbsp	4.0
1269	119	19334	tsp unpacked	1.0
1270	119	11976	cup	4.5
1271	119	20044	cup	1.0
1272	119	14604	fl oz	6.5
1273	119	02053	tbsp	8.0
1274	119	11983	cup	8.5
1275	119	14604	fl oz	0.5
1276	119	16110	cup	7.5
1277	119	12538	cup	6.0
1278	120	04652	tbsp	2.5
1279	120	09444	fl oz	1.5
1280	120	09194	super colossal	3.0
1281	120	20345	cup	2.0
1282	120	11250	cup, shredded or chopped	9.0
1283	120	11533	cup	4.0
1284	120	11205	cup slices	4.5
1285	120	01228	cup, crumbled	1.5
1286	120	28337	slice	0.5
1287	121	09374	cup	8.5
1288	121	04518	tbsp	4.0
1289	121	11531	cup	5.0
1290	121	02047	tsp	9.0
1291	121	11976	cup	7.5
1292	121	11168	ear small (5-1/2" to 6-1/2" long)	7.5
1293	121	11174	cup	0.5
1294	121	20132	cup	3.0
1295	121	02047	tsp	9.0
1296	121	11312	cup	7.0
1297	121	19334	tsp unpacked	7.5
1298	121	01211	cup	2.0
1299	121	01124	large	2.0
1300	121	04513	tablespoon	6.5
1301	121	02053	tbsp	1.5
1302	121	02046	tsp or 1 packet	8.5
1303	121	02047	tsp	9.0
1304	121	11976	cup	4.0
1305	121	04582	tbsp	7.0
1306	121	11959	leaf	2.0
1307	122	21505	slice	5.0
1308	122	01267	tsp	1.0
1309	122	05680	drumstick without skin	1.5
1310	122	11313	cup	9.5
1311	122	11282	cup, chopped	3.0
1312	122	11905	cup	7.0
1313	122	11234	cup, chopped	9.5
1314	122	22911	cup	4.0
1315	122	09091	cup	9.0
1316	123	19340	tsp	9.5
1317	123	14604	fl oz	2.0
1318	123	09048	cup, unthawed	5.5
1319	123	09444	fl oz	4.5
1320	123	14637	pouch	1.5
1321	123	09048	cup, unthawed	7.5
1322	124	16113	cup	1.5
1323	124	12014	cup	9.5
1324	124	02026	tsp	6.5
1325	124	11976	cup	7.5
1326	124	20445	cup	5.5
1327	124	11215	cup	3.5
1328	124	02047	tsp	6.5
1329	124	09444	fl oz	2.5
1330	124	09444	fl oz	7.5
1331	124	04582	tbsp	6.0
1332	124	05074	oz	3.0
1333	124	04002	tbsp	1.5
1334	124	11288	tbsp chopped	3.0
1335	124	04058	tablespoon	1.0
1336	125	14637	pouch	6.0
1337	125	11268	mushroom	5.0
1338	125	11269	cup pieces	8.5
1339	125	11288	tbsp chopped	7.5
1340	125	01001	pat (1" sq, 1/3" high)	3.0
1341	125	05685	oz	1.5
1342	125	20012	cup	5.0
1343	125	11101	cup	6.5
1344	125	11297	cup chopped	8.5
1345	126	04601	tablespoon	8.5
1346	126	11423	cup, mashed	8.5
1347	126	11957	cup, sliced	0.5
1348	126	02047	tsp	2.0
1349	126	11976	cup	1.0
1350	126	11234	cup, chopped	1.5
1351	126	14604	fl oz	9.0
1352	126	20655	cup spaghetti packed	1.0
1353	126	04543	tablespoon	2.5
1354	126	07974	serving	9.0
1355	126	20036	cup	6.0
1356	126	11215	cup	6.5
1357	126	19920	cup	8.0
1358	126	18323	oz	5.5
1359	126	11957	cup, sliced	9.5
1360	126	11234	cup, chopped	9.0
1361	126	04601	tablespoon	8.0
1362	126	11974	cup	2.0
1363	126	11234	cup, chopped	6.0
1364	126	09444	fl oz	3.5
1365	126	11297	cup chopped	5.5
1366	127	11264	cup	4.5
1367	127	11527	cup	2.0
1368	127	04053	tablespoon	3.0
1369	127	02047	tsp	4.0
1370	127	11976	cup	2.0
1371	127	02053	tbsp	9.5
1372	127	01140	egg	5.5
1373	127	02053	tbsp	7.5
1374	127	01026	cup, shredded	7.5
1375	127	11156	tbsp chopped	2.5
1376	128	11674	NLEA serving	3.5
1377	128	01002	pat (1" sq, 1/3" high)	2.0
1378	128	01050	fl oz	0.5
1379	128	20044	cup	6.0
1380	129	11284	tbsp	1.5
1381	129	04679	spray , about 1/3 second (1 NLEA serving)	3.0
1382	129	01001	pat (1" sq, 1/3" high)	2.5
1383	129	19336	cup unsifted	7.5
1384	129	02053	tbsp	9.5
1385	129	11297	cup chopped	1.5
1386	130	18317	oz	1.5
1387	130	04513	tablespoon	7.0
1388	130	09079	cup	8.0
1389	130	09298	cup, packed	7.0
1390	130	02047	tsp	7.0
1391	130	02047	tsp	4.5
1392	131	04042	tbsp	1.0
1393	131	11290	cup	0.5
1394	131	11976	cup	8.0
1395	131	11957	cup, sliced	9.0
1396	131	43287	cup, chopped or diced	3.0
1397	131	19336	cup unsifted	1.0
1398	131	11215	cup	8.0
1399	131	01074	oz	5.5
1400	131	02054	tbsp, drained	5.5
1401	131	18065	oz	3.5
1402	132	09304	cup	0.5
1403	132	09318	cup, thawed	9.5
1404	132	19335	serving packet	2.0
1405	132	11236	cup, chopped	9.0
1406	132	09443	fl oz	9.5
1407	132	02052	tsp	7.0
1408	132	01236	cup	4.5
1409	132	01052	cup, whipped	1.0
1410	133	07976	cup	5.5
1411	133	21225	serving 6 servings per 29.25 oz package	3.0
1412	133	27050	Tbsp	6.5
1413	133	01169	cup, diced	4.0
1414	133	02044	leaves	1.5
1415	133	01026	cup, shredded	3.5
1416	133	09194	super colossal	8.5
1417	133	11976	cup	7.5
1418	134	01106	fl oz	8.0
1419	134	11032	cup	4.5
1420	134	19336	cup unsifted	1.5
1421	134	01130	tbsp	9.0
1422	134	01138	egg	7.5
1423	134	01211	cup	2.5
1424	134	02046	tsp or 1 packet	5.0
1425	135	01094	cup	1.5
1426	135	09200	cup, sections	5.5
1427	135	02003	tsp, leaves	7.0
1428	135	01123	large	9.0
1429	135	19335	serving packet	8.5
1430	135	20132	cup	3.0
1431	135	09268	cup, crushed, sliced, or chunks	2.0
1432	135	19335	serving packet	5.5
1433	135	09443	fl oz	1.0
1434	136	20132	cup	4.5
1435	136	02047	tsp	7.0
1436	136	14637	pouch	8.5
1437	136	11313	cup	3.0
1438	136	04042	tbsp	2.5
1439	136	19296	cup	0.5
1440	136	04034	tbsp	6.0
1441	136	11291	cup, chopped	6.5
1442	136	02048	tbsp	4.5
1443	136	06976	serving 1/2 cup	6.5
1444	136	11215	cup	5.0
1445	136	11976	cup	0.5
1446	136	20132	cup	4.0
1447	136	01175	cup	9.0
1448	136	43597	cup, diced	5.5
1449	136	02005	tsp	9.5
1450	136	16085	cup	5.0
1451	136	02048	tbsp	4.0
1452	137	09200	cup, sections	4.0
1453	137	11234	cup, chopped	4.5
1454	137	04601	tablespoon	2.0
1455	137	19334	tsp unpacked	8.5
1456	137	28288	piece	1.5
1457	138	11531	cup	8.5
1458	138	09444	fl oz	4.0
1459	138	11207	cup, chopped	0.5
1460	138	09150	cup, sections	5.0
1461	138	19335	serving packet	1.5
1462	138	20045	cup	4.5
1463	138	20049	cup	6.5
1464	138	02047	tsp	8.5
1465	138	11976	cup	5.0
1466	138	01179	tablespoon	5.5
1467	138	11297	cup chopped	6.0
1468	139	18027	oz	2.0
1469	139	04651	tbsp	0.5
1470	139	43275	cup, diced	6.0
1471	140	02048	tbsp	8.0
1472	140	02047	tsp	9.0
1473	140	02046	tsp or 1 packet	7.0
1474	140	11976	cup	5.5
1475	140	04513	tablespoon	3.5
1476	140	11527	cup	7.5
1477	141	11156	tbsp chopped	2.0
1478	141	11156	tbsp chopped	4.5
1479	141	28295	tortilla 1 serving	7.5
1480	141	04047	tbsp	5.0
1481	141	11529	cup cherry tomatoes	5.0
1482	141	14555	fl oz	4.5
1483	141	11292	tbsp	2.5
1484	141	11215	cup	6.0
1485	141	09092	cup	3.0
1486	141	11461	cup	9.5
1487	141	05682	oz	1.5
1488	141	11206	cup, pared, chopped	6.0
1489	141	09037	cup, cubes	5.0
1490	141	01179	tablespoon	2.5
1491	142	01204	cup	5.5
1492	142	01001	pat (1" sq, 1/3" high)	3.5
1493	142	20132	cup	3.5
1494	142	11976	cup	6.5
1495	142	12065	cup whole kernels	1.0
1496	142	01091	cup	9.5
1497	142	18326	oz	6.0
1498	142	01132	large	4.5
1499	142	02047	tsp	3.0
1500	142	11976	cup	5.0
1501	142	43278	slice	7.5
1502	142	01260	slice	8.0
1503	142	01129	cup, chopped	4.5
1504	143	04575	tbsp	7.5
1505	143	14604	fl oz	3.5
1506	143	11683	cup	2.0
1507	143	11292	tbsp	8.5
1508	143	11144	cup, diced	2.5
1509	143	20005	cup	5.5
1510	143	11215	cup	7.5
1511	143	20444	cup	2.0
1512	143	11812	cup	5.5
1513	143	02047	tsp	5.5
1514	143	11976	cup	9.0
1515	143	11976	cup	1.0
1516	143	11290	cup	6.5
1517	143	04582	tbsp	3.0
1518	143	09298	cup, packed	6.5
1519	143	09444	fl oz	9.5
1520	143	20654	cup spaghetti not packed	8.5
1521	143	11215	cup	2.5
1522	143	11301	cup	1.0
1523	143	20046	cup	4.5
1524	143	11976	cup	9.0
1525	143	11976	cup	0.5
1526	143	11305	cup	5.5
1527	143	11943	tbsp	3.5
1528	143	04506	tbsp	2.0
1529	143	12016	cup	3.5
1530	143	18038	oz	7.5
1531	143	20045	cup	9.5
1532	143	14555	fl oz	2.0
1533	143	02047	tsp	8.5
1534	144	20045	cup	1.0
1535	144	11215	cup	7.0
1536	144	11236	cup, chopped	3.0
1537	144	22911	cup	6.5
1538	144	04513	tablespoon	1.0
1539	144	15240	fillet	0.5
1540	144	14604	fl oz	9.5
1541	144	09444	fl oz	5.0
1542	144	09156	tbsp	2.0
1543	144	11518	cup, sliced	7.5
1544	144	11683	cup	6.0
1545	144	16084	cup	3.5
1546	144	11260	cup, pieces or slices	8.5
1547	144	11531	cup	5.0
1548	144	11292	tbsp	2.0
1549	144	15095	oz	1.5
1550	144	11520	cup	9.5
1551	145	02047	tsp	7.5
1552	145	04053	tablespoon	3.5
1553	145	04502	tablespoon	7.5
1554	145	02047	tsp	7.0
1555	145	14555	fl oz	2.0
1556	145	11301	cup	7.0
1557	145	14637	pouch	6.5
1558	146	12142	cup, chopped	1.0
1559	146	02044	leaves	7.0
1560	146	04679	spray , about 1/3 second (1 NLEA serving)	0.5
1561	146	06174	cup	8.0
1562	146	20045	cup	2.5
1563	146	20049	cup	9.0
1564	147	04513	tablespoon	2.0
1565	147	18127	oz	9.0
1566	147	11301	cup	4.0
1567	147	02047	tsp	6.5
1568	147	19340	tsp	0.5
1569	147	01145	pat (1" sq, 1/3" high)	9.5
1570	147	02052	tsp	1.5
1571	147	01130	tbsp	4.0
1572	147	01154	cup	1.5
1573	147	43112	cup	7.0
1574	147	19030	serving	8.0
1575	147	19304	cup	6.5
1576	147	11300	cup, chopped	3.5
1577	147	14604	fl oz	7.5
1578	147	11305	cup	7.0
1579	147	19334	tsp unpacked	5.0
1580	147	01097	fl oz	5.0
1581	147	01145	pat (1" sq, 1/3" high)	1.0
1582	147	19924	tablespoon	2.0
1583	147	16104	cup	5.5
1584	147	02052	tsp	8.5
1585	147	01306	tbsp	5.0
1586	148	09007	cup slices	3.5
1587	148	09007	cup slices	8.0
1588	148	06176	tbsp	7.5
1589	148	02053	tbsp	4.0
1590	148	20444	cup	5.5
1591	148	11304	cup	5.0
1592	148	09008	cup slices	3.0
1593	148	11290	cup	5.0
1594	148	09090	cup	5.5
1595	148	11974	cup	4.5
1596	148	07900	oz	6.0
1597	148	01001	pat (1" sq, 1/3" high)	2.5
1598	148	14555	fl oz	9.0
1599	148	05071	drumstick  with skin	8.5
1600	148	09006	cup slices	0.5
1601	148	20027	cup	3.5
1602	149	10926	serving (3 oz)	4.0
1603	149	10177	oz	6.0
1604	149	11957	cup, sliced	9.5
1605	149	11976	cup	4.5
1606	149	11236	cup, chopped	9.5
1607	149	11234	cup, chopped	7.0
1608	149	11215	cup	8.5
1609	149	02047	tsp	1.0
1610	149	09200	cup, sections	8.5
1611	150	18088	piece (1/12 of 10" dia)	3.0
1612	150	18133	oz	4.0
1613	150	32029	oz (1/4 c dry rice mix and 4 tsp seasoning mix)	1.0
1614	150	19226	tbsp creamy	4.5
1615	150	17097	oz	7.5
1616	150	07053	tbsp	7.0
1617	150	11609	cup slices	8.0
1618	150	20657	cup spaghetti	3.5
1619	150	04520	tbsp	7.5
1620	150	16085	cup	8.5
1621	150	11983	cup	0.5
1622	150	20121	cup spaghetti not packed	9.5
1623	151	11268	mushroom	9.5
1624	151	10197	oz	2.5
1625	151	27059	tbsp	2.5
1626	151	04511	tablespoon	1.0
1627	151	11156	tbsp chopped	7.0
1628	152	27052	tbsp	1.5
1629	152	04506	tbsp	6.5
1630	152	09443	fl oz	5.5
1631	152	04002	tbsp	8.5
1632	152	09156	tbsp	7.5
1633	152	05683	thigh with skin	6.5
1634	152	42178	tbsp	5.0
1635	152	01180	tablespoon	1.5
1636	152	11400	cup	6.5
1637	152	02033	tsp	2.0
1638	152	11144	cup, diced	8.5
1639	152	09194	super colossal	9.0
1640	153	04002	tbsp	7.0
1641	153	44005	tablespoon	2.0
1642	153	02053	tbsp	0.5
1643	153	16006	cup	3.5
1644	153	11959	leaf	8.5
1645	153	01128	large	3.0
1646	154	10168	cup	7.5
1647	154	10921	slice	9.5
1648	154	11957	cup, sliced	2.0
1649	154	11976	cup	4.5
1650	154	11236	cup, chopped	4.5
1651	154	11236	cup, chopped	9.0
1652	154	11215	cup	4.5
1653	154	02047	tsp	7.5
1654	154	09200	cup, sections	9.0
1655	155	11906	cup	6.5
1656	155	09008	cup slices	4.0
1657	155	09200	cup, sections	3.0
1658	155	09340	fruit 2-1/4" high x 2-1/2" dia	6.5
1659	155	09444	fl oz	5.0
1660	155	04602	tablespoon	0.5
1661	155	20036	cup	3.5
1662	155	02009	tsp	7.5
1663	156	18451	oz	7.5
1664	156	28296	cake 1 serving	4.0
1665	156	32024	cup dry rice mix	7.0
1666	156	19230	package	7.0
1667	156	17096	oz	9.5
1668	156	07053	tbsp	7.5
1669	156	11735	cup	8.0
1670	156	20654	cup spaghetti not packed	8.5
1671	156	04575	tbsp	4.0
1672	156	11305	cup	2.5
1673	156	11946	cup, chopped or diced	8.5
1674	156	20121	cup spaghetti not packed	8.0
1675	157	09178	oz	1.0
1676	157	11205	cup slices	7.0
1677	157	11283	cup	1.0
1678	157	09443	fl oz	4.0
1679	157	11234	cup, chopped	4.5
1680	158	20132	cup	1.0
1681	158	19340	tsp	8.5
1682	158	11303	cup	2.5
1683	158	11305	cup	4.0
1684	158	02047	tsp	1.0
