921	05118	cup, chopped or diced	140.0
922	05119	unit (yield from 1 lb ready-to-cook chicken)	113.0
923	05120	cup, chopped or diced	140.0
924	05121	oz	28.333333333333332
925	05122	oz	28.333333333333332
926	05123	oz	28.333333333333332
927	05124	oz	28.333333333333332
928	05125	oz	28.333333333333332
929	05126	cup, chopped or diced	140.0
930	05127	unit (yield from 1 lb ready-to-cook chicken)	28.0
931	05128	cup, chopped or diced	145.0
932	05129	unit (yield from 1 lb ready-to-cook chicken)	89.0
933	05130	cup, chopped or diced	140.0
934	05131	unit (yield from 1 lb ready-to-cook chicken)	105.0
935	05132	cup, chopped or diced	140.0
936	05133	oz	28.333333333333332
937	05134	oz	28.333333333333332
938	05135	oz	28.333333333333332
939	05136	oz	28.333333333333332
940	05137	giblets	115.0
941	05138	cup, chopped or diced	145.0
942	05139	oz	28.333333333333332
943	05140	cup, chopped or diced	140.0
944	05141	unit (yield from 1 lb ready-to-cook duck)	137.0
945	05142	cup, chopped or diced	140.0
946	05143	liver	44.0
947	05144	oz	28.333333333333332
948	05145	unit (yield from 1 lb ready-to-cook duck)	73.0
949	05146	oz	28.333333333333332
950	05147	cup, chopped or diced	140.0
951	05148	oz	28.333333333333332
952	05149	unit (yield from 1 lb ready-to-cook goose)	143.0
953	05150	liver	94.0
954	05151	oz	28.333333333333332
955	05152	oz	28.333333333333332
956	05153	oz	28.333333333333332
957	05154	oz	28.333333333333332
958	05155	oz	28.333333333333332
959	05156	unit (yield from 1 lb ready-to-eat pheasant)	99.0
960	05157	quail	109.0
961	05158	quail	92.0
962	05159	oz	28.333333333333332
963	05160	oz	28.333333333333332
964	05161	unit (yield from 1 lb ready-to-cook squab)	251.0
965	05162	breast, bone removed	101.0
966	05165	oz	28.333333333333332
967	05166	oz	28.333333333333332
968	05167	oz	28.333333333333332
969	05168	oz	28.333333333333332
970	05169	oz	28.35
971	05170	serving	85.0
972	05171	oz	28.333333333333332
973	05172	giblets	95.0
974	05173	raw gizzard	63.0
975	05174	gizzard cooked	45.0
976	05175	piece	24.0
977	05176	heart	20.0
978	05177	raw liver	78.0
979	05178	liver cooked	53.0
980	05179	oz	28.35
981	05180	serving	85.0
982	05181	oz	28.333333333333332
983	05182	serving	85.0
984	05183	oz	28.35
985	05184	serving	85.0
986	05185	serving	85.0
987	05186	serving	85.0
988	05187	serving	85.0
989	05188	serving	85.0
990	05190	cup, chopped or diced	140.0
991	05191	unit (yield from 1 lb ready-to-cook turkey)	146.0
992	05192	unit (yield from 1 lb ready-to-cook turkey)	112.0
993	05193	unit (yield from 1 lb ready-to-cook turkey)	105.0
994	05194	unit (yield from 1 lb ready-to-cook turkey)	71.0
995	05195	unit (yield from 1 lb ready-to-cook turkey)	33.0
996	05196	unit (yield from 1 lb ready-to-cook turkey)	24.0
997	05200	oz	28.333333333333332
998	05215	oz	28.5
999	05216	oz	28.333333333333332
1000	05219	oz	28.5
1001	05220	oz	28.333333333333332
1002	05227	oz	28.333333333333332
1003	05228	oz	28.333333333333332
1004	05236	unit (yield from 1 lb ready-to-cook turkey)	31.0
1005	05277	can (5 oz)	142.0
1006	05282	tbsp	13.0
1007	05284	cup, drained	135.0
1008	05285	oz	28.35
1009	05286	oz	28.333333333333332
1010	05293	oz	28.333333333333332
1011	05294	oz	28.333333333333332
1012	05295	oz	28.333333333333332
1013	05300	stick (2.25 oz)	64.0
1014	05301	lb	454.0
1015	05302	lb	454.0
1016	05303	lb	454.0
1017	05304	lb	454.0
1018	05305	lb	453.6
1019	05306	patty (4 oz, raw) (yield after cooking)	82.0
1020	05307	oz	28.333333333333332
1021	05308	oz	28.333333333333332
1022	05309	oz	28.333333333333332
1023	05310	oz	28.333333333333332
1024	05311	oz	28.0
1025	05312	piece	29.0
1026	05313	serving	74.0
1027	05314	oz	28.333333333333332
1028	05315	unit (yield from 1 lb ready-to-cook duck)	56.0
1029	05316	oz	28.333333333333332
1030	05317	leg, bone removed (yield after cooking)	92.0
1031	05318	oz	28.333333333333332
1032	05319	drumstick	71.0
1033	05320	serving	96.0
1034	05323	patty	60.0
1035	05324	patty	60.0
1036	05326	piece	15.0
1037	05327	piece	15.0
1038	05332	oz crumbled	28.0
1039	05333	oz crumbled	28.333333333333332
1040	05334	thigh	95.0
1041	05335	oz	28.35
1042	05336	cup drained	135.0
1043	05337	cup drained	135.0
1044	05338	cup drained	135.0
1045	05339	wing	51.0
1046	05341	serving (3 oz)	85.0
1047	05342	oz	28.333333333333332
1048	05343	drumstick	53.0
1049	05344	oz	28.35
1050	05345	thigh	89.0
1051	05346	wing	53.0
1052	05347	back	102.0
1053	05348	serving (3 oz)	85.0
1054	05349	drumstick	53.0
1055	05351	thigh	89.0
1056	05352	wing	53.0
1057	05353	strip	9.4
1058	05354	oz	28.333333333333332
1059	05356	serving	85.0
1060	05357	oz	28.333333333333332
1061	05358	oz	28.333333333333332
1062	05359	drumstick	71.0
1063	05361	thigh	95.0
1064	05362	wing	51.0
1065	05363	oz	28.25
1066	05600	oz	28.35
1067	05621	patty	117.0
1068	05622	patty (yield from 135.8 g raw meat)	109.0
1069	05623	serving ( 3 oz )	85.0
1070	05624	serving ( 3 oz )	85.0
1071	05625	oz	28.333333333333332
1072	05626	oz	28.333333333333332
1073	05627	serving ( 3 oz )	85.0
1074	05628	oz	28.333333333333332
1075	05629	serving ( 3 oz )	85.0
1076	05630	oz	28.333333333333332
1077	05631	oz	28.333333333333332
1078	05632	serving ( 3 oz )	85.0
1079	05641	patty	109.0
1080	05642	patty	93.0
1081	05643	serving ( cooked from 4oz raw)	85.0
1082	05644	serving ( cooked from 4 oz raw )	85.0
1083	05645	serving ( 3 oz )	85.0
1084	05646	serving (cooked from 4 oz raw)	85.0
1085	05647	serving ( 3 oz )	85.0
1086	05648	serving (cooked from 4 oz raw)	85.0
1087	05649	serving (cooked from 4 oz raw)	85.0
1088	05650	serving ( 3 oz )	85.0
1089	05651	serving ( cooked from 4 oz raw)	85.0
1090	05652	serving ( 3 oz )	85.0
1091	05653	serving (cooked from 4 oz raw)	85.0
1092	05654	serving (cooked from 4 oz raw)	85.0
1093	05655	serving ( cooked from 4 oz raw)	85.0
1094	05656	serving ( 3 oz )	85.0
1095	05657	serving (cooked from 4 oz raw)	85.0
1096	05658	serving ( 3 oz )	85.0
1097	05661	liver	44.0
1098	05662	patty (cooked from 4 oz raw)	85.0
1099	05663	oz	28.333333333333332
1100	05664	patty	85.0
1101	05665	oz	28.35
1102	05666	oz	28.333333333333332
1103	05667	oz	28.333333333333332
1104	05668	patty (cooked from 4 oz raw)	85.0
1105	05669	oz	28.333333333333332
1106	05670	oz	28.333333333333332
1107	05671	drumstick without skin	95.0
1108	05672	thigh without skin	111.0
1109	05673	oz	28.35
1110	05674	oz	28.35
1111	05675	oz	28.35
1112	05676	drumstick without skin	95.0
1113	05677	thigh without skin	111.0
1114	05678	drumstick with skin	143.0
1115	05679	drumstick without skin	91.0
1116	05680	drumstick without skin	95.0
1117	05681	oz	28.333333333333332
1118	05682	oz	28.333333333333332
1119	05683	thigh with skin	130.0
1120	05684	oz	28.35
1121	05685	oz	28.35
1122	05686	oz	28.35
1123	05687	drumstick with skin	106.0
1124	05688	drumstick with skin	143.0
1125	05689	drumstick with skin	129.0
1126	05690	oz	28.333333333333332
1127	05691	oz	28.333333333333332
1128	05692	thigh with skin	130.0
1129	05693	oz	28.333333333333332
1130	05694	oz	28.5
1131	05695	oz	28.333333333333332
1132	05696	oz	28.5
1133	05697	oz	28.333333333333332
1134	05698	oz	28.35
1135	05699	oz	28.35
1136	05700	oz	28.5
1137	05701	oz	28.333333333333332
1138	05702	oz	28.5
1139	05703	oz	28.333333333333332
1140	05704	oz	28.333333333333332
1141	05705	oz	9.333333333333334
1142	05706	oz	28.333333333333332
1143	05707	oz	28.333333333333332
1144	05708	breast	1171.0
1145	05709	oz	28.333333333333332
1146	05710	oz	28.333333333333332
1147	05711	breast	863.0
1148	05712	oz	9.333333333333334
1149	05713	oz	28.333333333333332
1150	05714	oz	28.35
1151	05715	oz	28.35
1152	05716	oz	28.333333333333332
1153	05717	oz	28.333333333333332
1154	05718	oz	28.333333333333332
1155	05719	oz	28.5
1156	05720	oz	28.333333333333332
1157	05721	oz	28.5
1158	05722	oz	28.333333333333332
1159	05723	oz	9.333333333333334
1160	05724	oz	28.5
1161	05725	oz	28.333333333333332
1162	05726	oz	28.333333333333332
1163	05727	oz	28.333333333333332
1164	05728	oz	28.333333333333332
1165	05729	oz	28.333333333333332
1166	05730	oz	28.333333333333332
1167	05732	oz	28.333333333333332
1168	05733	oz	28.333333333333332
1169	05734	oz	28.333333333333332
1170	05735	oz	28.333333333333332
1171	05736	oz	28.333333333333332
1172	05737	oz	28.333333333333332
1173	05738	oz	28.333333333333332
1174	05739	oz	28.333333333333332
1175	05740	oz	28.333333333333332
1176	05741	oz	28.333333333333332
1177	05742	oz	28.333333333333332
1178	05743	oz	28.333333333333332
1179	05744	oz	28.5
1180	05745	oz	28.333333333333332
1181	05746	oz	28.333333333333332
1182	05747	oz	28.333333333333332
1183	05748	oz	28.333333333333332
1184	05749	oz	28.333333333333332
1185	06001	cup (4 fl oz)	252.0
1186	06002	cup (8 fl oz)	257.0
1187	06003	serving 1/2 cup	126.0
1188	06004	cup	260.0
1189	06006	cup (8 fl oz)	263.0
1190	06007	cup (8 fl oz)	243.0
1191	06008	cup	240.0
1192	06009	cup	250.0
1193	06010	cup	252.0
1194	06011	cup	248.0
1195	06013	cup (4 fl oz)	252.0
1196	06014	serving 1/2 cup	124.0
1197	06015	cup	245.0
1198	06016	cup (4 fl oz)	252.0
1199	06017	cup (4 fl oz)	252.0
1200	06018	can	530.0
1201	06019	cup	248.0
1202	06022	cup	240.0
1203	06023	cup	252.0
1204	06024	cup	255.0
1205	06025	cup	242.0
1206	06026	cup (8 fl oz)	263.0
1207	06027	cup (8 fl oz)	240.0
1208	06028	cup (4 fl oz)	252.0
1209	06029	cup	252.0
1210	06030	cup	252.0
1211	06032	cup	248.0
1212	06037	cup (8 fl oz)	248.0
1213	06038	cup condensed	248.0
1214	06039	cup	240.0
1215	06040	cup (4 fl oz)	246.0
1216	06041	serving 1/2 cup	126.0
1217	06042	cup (4 fl oz)	252.0
1218	06043	cup	252.0
1219	06044	cup (4 fl oz)	252.0
1220	06045	cup (4 fl oz)	246.0
1221	06046	cup	252.0
1222	06047	serving 1/2 cup	126.0
1223	06048	cup (4 fl oz)	246.0
1224	06049	cup	256.0
1225	06050	cup	240.0
1226	06051	cup (4 fl oz)	270.0
1227	06053	cup	248.0
1228	06054	cup	252.0
1229	06056	cup	252.0
1230	06057	serving 1/2 cup	124.0
1231	06058	serving 1/2 cup	126.0
1232	06061	cup (8 fl oz)	251.0
1233	06062	cup	246.0
1234	06063	cup (4 fl oz)	258.0
1235	06064	cup (8 fl oz)	236.0
1236	06067	cup	230.0
1237	06068	cup	252.0
1238	06070	cup	245.0
1239	06071	cup	252.0
1240	06072	cup	246.0
1241	06075	cube	3.6
1242	06076	cube	3.6
1243	06080	cube	4.0
1244	06081	cube	4.8
1245	06082	serving 1/2 cup	126.0
1246	06084	serving 1/2 cup	126.0
1247	06091	serving 1/2 cup	124.0
1248	06094	serving 1 tbsp	7.5
1249	06097	serving 1/2 cup	124.0
1250	06101	packet	18.0
1251	06112	tbsp	18.0
1252	06114	cup	236.0
1253	06115	tsp	3.0
1254	06116	cup	233.0
1255	06117	serving 1/2 cup	128.0
1256	06118	tbsp	6.0
1257	06119	cup	228.0
1258	06120	tbsp	8.0
1259	06121	cup	238.0
1260	06122	cup (8 fl oz)	21.0
1261	06123	cup (8 fl oz)	24.0
1262	06124	serving	6.7
1263	06125	cup	238.0
1264	06126	serving	7.0
1265	06127	cup (8 fl oz)	25.0
1266	06128	packet	74.0
1267	06142	cup	206.0
1268	06145	serving 1/2 cup	126.0
1269	06146	serving 1/2 cup	126.0
1270	06147	cup (4 fl oz)	252.0
1271	06149	cup	248.0
1272	06150	tbsp	17.0
1273	06151	tbsp	19.0
1274	06152	cup	252.0
1275	06158	cup (4 fl oz)	258.0
1276	06159	cup	148.0
1277	06164	tbsp	18.0
1278	06165	cup	250.0
1279	06166	cup	250.0
1280	06167	cup	250.0
1281	06168	tsp	4.7
1282	06169	tsp	4.7
1283	06170	cup	240.0
1284	06172	cup	240.0
1285	06174	cup	233.0
1286	06175	tbsp	16.0
1287	06176	tbsp	18.0
1288	06177	cup	245.0
1289	06179	tbsp	18.0
1290	06180	cup	216.0
1291	06182	cup	251.0
1292	06183	cup	240.0
1293	06188	cup	219.0
1294	06189	Tbsp	18.0
1295	06190	cup	245.0
1296	06192	cup	253.0
1297	06193	cup	245.0
1298	06194	cup	249.0
1299	06195	cup condensed	248.0
1300	06201	cup (8 fl oz)	248.0
1301	06208	cup	245.0
1302	06209	cup condensed	248.0
1303	06210	cup (8 fl oz)	248.0
1304	06211	cup	251.0
1305	06212	cup condensed	252.0
1306	06213	serving 1/2 cup	124.0
1307	06214	cup condensed	248.0
1308	06215	cup condensed	248.0
1309	06216	cup (8 fl oz)	248.0
1310	06217	cup	252.0
1311	06218	cup condensed	248.0
1312	06219	cup condensed	248.0
1313	06220	serving 1/2 cup	130.0
1314	06221	serving 1/2 cup	130.0
1315	06222	serving 1/2 cup	130.0
1316	06223	serving 1/2 cup	130.0
1317	06224	serving 1/2 cup	130.0
1318	06225	serving 1/2 cup	130.0
1319	06226	serving 1/2 cup	125.0
1320	06228	serving 1/2 cup	130.0
1321	06229	serving 1/2 cup	130.0
1322	06230	serving 1 cup	252.0
1323	06231	serving 1/2 cup	125.0
1324	06232	serving 1/2 cup	125.0
1325	06233	serving 1/2 cup	125.0
1326	06234	serving 1/2 cup	125.0
1327	06235	serving 1/2 cup	130.0
1328	06236	serving 1/2 cup	130.0
1329	06237	serving 1/2 cup	125.0
1330	06239	serving 1/2 cup	125.0
1331	06240	serving 1/2 cup	130.0
1332	06241	serving 1 cup	245.0
1333	06242	serving 1 cup	245.0
1334	06243	serving 1 cup	252.0
1335	06244	serving 1 cup	245.0
1336	06245	serving 1 cup	245.0
1337	06246	cup (8 fl oz)	248.0
1338	06248	cup (8 fl oz)	245.0
1339	06249	cup (8 fl oz)	254.0
1340	06250	serving 1 cup	245.0
1341	06251	serving 1 cup	245.0
1342	06252	serving 1 cup	245.0
1343	06253	cup (8 fl oz)	248.0
1344	06256	cup (8 fl oz)	253.0
1345	06307	tbsp	16.0
1346	06309	cup condensed	252.0
1347	06311	serving 1/2 cup	126.0
1348	06312	serving 1/2 cup	124.0
1349	06314	serving 1 cup	243.0
1350	06315	serving 1 cup	240.0
1351	06316	serving 1 cup	246.0
1352	06317	cup	236.0
1353	06318	cup	236.0
1354	06319	cup	236.0
1355	06320	cup	236.0
1356	06321	cup	236.0
1357	06322	cup	236.0
1358	06323	cup	240.0
1359	06324	cup	236.0
1360	06325	cup	240.0
1361	06326	cup	236.0
1362	06327	cup	236.0
1363	06328	cup	236.0
1364	06329	cup	236.0
1365	06330	cup	236.0
1366	06331	cup	236.0
1367	06332	cup	240.0
1368	06333	serving 1/2 cup	124.0
1369	06334	serving 1/2 cup	124.0
1370	06336	cup condensed	248.0
1371	06337	cup condensed	248.0
1372	06338	cup condensed	258.0
1373	06339	cup condensed	248.0
1374	06340	serving 1/2 cup	124.0
1375	06341	cup condensed	248.0
1376	06342	serving 1/ 2 cup	124.0
1377	06343	serving 1/2 cup	124.0
1378	06349	serving 1/2 cup	126.0
1379	06350	serving 1/ 2 cup	126.0
1380	06351	serving 1/2 cup	126.0
1381	06353	serving 1/2 cup	124.0
1382	06354	serving 1/2 cup	126.0
1383	06355	serving 1/2 cup	124.0
1384	06357	serving 1/2 cup	126.0
1385	06358	cup (8 fl oz)	251.0
1386	06359	serving 1 cup	252.0
1387	06361	serving 1/2 cup	128.0
1388	06363	cup condensed	252.0
1389	06364	serving 1/2 cup	126.0
1390	06365	serving 1/2 cup	126.0
1391	06366	serving 1/2 cup	126.0
1392	06367	serving 1/2 cup	126.0
1393	06373	serving 1/2 cup	126.0
1394	06374	serving 1/2 cup	126.0
1395	06375	cup condensed	252.0
1396	06377	cup condensed	248.0
1397	06379	serving 1/2 cup	126.0
1398	06380	serving 1/2 cup	128.0
1399	06383	cup	245.0
1400	06384	cup	245.0
1401	06387	cup	245.0
1402	06388	cup	245.0
1403	06389	cup	245.0
1404	06391	cup	245.0
1405	06392	cup	245.0
1406	06393	cup	245.0
1407	06395	cup	243.0
1408	06396	cup	245.0
1409	06398	cup	245.0
1410	06399	cup	245.0
1411	06400	cup	245.0
1412	06401	cup (8 fl oz)	244.0
1413	06402	cup	247.0
1414	06403	cup	245.0
1415	06404	serving 1 cup	266.0
1416	06405	cup	245.0
1417	06406	cup (8 fl oz)	250.0
1418	06408	cup	245.0
1419	06409	cup (8 fl oz)	244.0
1420	06410	cup	248.0
1421	06411	cup (8 fl oz)	247.0
1422	06413	cup (8 fl oz)	244.0
1423	06414	cup	245.0
1424	06415	cup	206.0
1425	06416	cup	244.0
1426	06417	cup	244.0
1427	06418	serving	245.0
1428	06419	serving 1 cup	248.0
1429	06423	serving 1 cup	243.0
1430	06426	cup	261.0
1431	06428	serving 1 cup	249.0
1432	06429	cup	245.0
1433	06430	serving 1 cup	248.0
1434	06431	cup	251.0
1435	06432	cup (8 fl oz)	241.0
1436	06433	cup	245.0
1437	06434	cup	247.0
1438	06437	cup	245.0
1439	06438	serving	245.0
1440	06439	cup	245.0
1441	06440	cup (8 fl oz)	241.0
1442	06441	cup	245.0
1443	06442	cup (8 fl oz)	244.0
1444	06443	serving 1 cup	248.0
1445	06444	cup (8 fl oz)	244.0
1446	06446	cup (8 fl oz)	244.0
1447	06447	cup	245.0
1448	06448	cup (8 fl oz)	241.0
1449	06449	serving 1 cup	259.0
1450	06451	cup (8 fl oz)	253.0
1451	06453	cup (8 fl oz)	244.0
1452	06454	cup	245.0
1453	06456	cup	244.0
1454	06457	cup	245.0
1455	06459	cup	245.0
1456	06461	cup	244.0
1457	06462	cup	245.0
1458	06463	cup	247.0
1459	06465	cup	244.0
1460	06466	cup (8 fl oz)	241.0
1461	06468	cup	241.0
1462	06470	serving 1 container	298.0
1463	06471	cup (8 fl oz)	244.0
1464	06472	cup (8 fl oz)	241.0
1465	06475	serving 1 cup	240.0
1466	06476	serving 1 cup	240.0
1467	06480	cup 8 fl oz	241.0
1468	06481	cup (8 fl oz)	243.0
1469	06482	serving 1 container	305.0
1470	06483	cup 8 fl oz	261.0
1471	06487	serving 1 container	298.0
1472	06494	serving 1 cup	230.0
1473	06497	cup	245.0
1474	06498	cup 8 fl oz	265.0
1475	06502	cup	245.0
1476	06503	cup	245.0
1477	06504	cup	245.0
1478	06505	cup	245.0
1479	06509	serving	245.0
1480	06528	cup	245.0
1481	06529	cup	245.0
1482	06537	cup	245.0
1483	06541	cup	245.0
1484	06543	cup	245.0
1485	06544	cup	245.0
1486	06545	cup	256.0
1487	06546	cup	245.0
1488	06547	cup (8 fl oz)	244.0
1489	06548	cup	245.0
1490	06549	cup (8 fl oz)	244.0
1491	06558	cup (8 fl oz)	247.0
1492	06559	serving 1 cup	248.0
1493	06580	cup	245.0
1494	06583	package without flavor packet	81.0
1495	06584	serving 1/2 cup	121.0
1496	06585	container	305.0
1497	06586	container	305.0
1498	06587	container	305.0
1499	06588	container	305.0
1500	06589	container	305.0
1501	06590	container	305.0
1502	06592	container	305.0
1503	06594	container	305.0
1504	06595	container	305.0
1505	06596	container	305.0
1506	06597	serving	32.0
1507	06598	serving	32.0
1508	06599	cup	240.0
1509	06600	serving	16.0
1510	06601	serving	32.0
1511	06602	serving	32.0
1512	06603	serving	32.0
1513	06604	tbsp	16.0
1514	06605	serving	32.0
1515	06609	cup	235.0
1516	06611	cup	213.0
1517	06615	cup	220.0
1518	06617	cup	245.0
1519	06618	tbsp	17.0
1520	06619	oz 1 pouch	28.3
1521	06620	oz 1 pouch	28.3
1522	06621	oz 1 pouch	28.3
1523	06622	oz 1 pouch	28.3
1524	06623	oz 1 pouch	28.3
1525	06624	oz 1 pouch	28.3
1526	06625	oz 1 pouch	28.3
1527	06626	cup	252.0
1528	06627	cup	244.0
1529	06628	cup	252.0
1530	06629	cup	248.0
1531	06630	cup	240.0
1532	06631	tsp	6.5
1533	06632	tsp	6.9
1534	06633	tsp	6.2
1535	06700	cup	221.0
1536	06725	serving	240.0
1537	06726	serving	240.0
1538	06728	serving	240.0
1539	06729	serving	240.0
1540	06730	serving	243.0
1541	06731	serving 1/2 cup	128.0
1542	06733	serving	127.0
1543	06734	serving	125.0
1544	06736	serving	126.0
1545	06738	serving	135.0
1546	06739	serving	136.0
1547	06740	serving	240.0
1548	06742	serving	292.0
1549	06748	cup	210.0
1550	06749	cup	250.0
1551	06930	cup	252.0
1552	06931	serving 1/2 cup	132.0
1553	06932	serving 1/2 cup	130.0
1554	06955	cup	248.0
1555	06956	serving 1/2 cup	121.0
1556	06957	serving	6.7
1557	06958	serving	6.7
1558	06959	serving	6.7
1559	06961	tbsp	15.0
1560	06962	tbsp	15.0
1561	06963	cup	244.0
1562	06964	serving 1 cup	248.0
1563	06965	cup	259.0
1564	06966	serving 1 cup	248.0
1565	06967	cup	253.0
1566	06968	cup	244.0
1567	06969	serving 1/3 cup	39.0
1568	06970	cup	240.0
1569	06971	tbsp	17.0
1570	06972	packet	6.0
1571	06974	cup	241.0
1572	06976	serving 1/2 cup	128.0
1573	06977	cup	236.0
1574	06978	cup	251.0
1575	06980	cup	240.0
1576	06981	tsp	2.6
1577	06982	package without flavor packet	82.0
1578	06983	package without flavor packet	81.0
1579	06984	serving 1 cup 8 oz	227.0
1580	06985	serving 1/4 cup 2 oz	57.0
1581	06986	cup condensed	252.0
1582	06987	serving 1/2 cup	124.0
1583	06988	cup condensed	248.0
1584	06989	cup condensed	252.0
1585	06990	serving 1/2 cup	120.0
1586	06991	serving 1/2 cup	124.0
1587	06992	serving 1/2 cup	126.0
1588	06994	serving 1/2 cup	130.0
1589	06995	serving 1/2 cup	130.0
1590	06996	cup	236.0
1591	06997	cup	236.0
1592	06998	cup	236.0
1593	06999	cup	224.0
1594	07001	oz	28.35
1595	07002	oz	28.0
1596	07003	slice (4" dia x 1/8" thick)	23.0
1597	07004	slice	23.0
1598	07005	slices	25.0
1599	07006	sausage	91.0
1600	07007	slice	30.0
1601	07008	oz	28.35270768358378
1602	07010	slice, medium (4-1/2" dia x 1/8" thick) (1 oz)	28.0
1603	07011	oz 1 serving	28.282828282828284
1604	07013	link cooked	85.0
1605	07014	oz	28.35
1606	07015	link	70.0
1607	07016	links	42.918454935622314
1608	07018	serving (1 serving)	56.0
1609	07019	oz	28.35
1610	07020	slice (1 oz) (4" x 4" x 3/32" thick)	28.0
1611	07021	slice	38.0
1612	07022	frankfurter	50.0
1613	07024	oz	28.333333333333332
1614	07025	oz	28.35
1615	07026	oz	28.35
1616	07027	slice (1 oz) (4" x 4" x 3/32" thick)	28.0
1617	07028	slice	23.0
1618	07029	grams 1 serving	1.0
1619	07030	oz	28.35
1620	07031	tbsp	15.0
1621	07032	slice (1 oz) (4" x 4" x 3/32" thick)	28.0
1622	07033	tbsp	15.0
1623	07034	slice (1 oz) (4" x 4" x 3/32" thick)	28.0
1624	07036	link, 4/lb	113.0
1625	07038	link	72.0
1626	07039	serving 2 slices	57.0
1627	07040	oz	28.35
1628	07041	slice (2-1/2" dia x 1/4" thick)	18.0
1629	07043	slice oval	9.3
1630	07044	serving	45.0
1631	07045	oz	28.35
1632	07046	slice	28.0
1633	07050	oz	28.35
1634	07051	slice (1 oz) (4" x 4" x 3/32" thick)	28.0
1635	07052	slices	28.5
1636	07053	tbsp	13.0
1637	07054	tbsp	13.0
1638	07055	tbsp	13.0
1639	07056	slices	28.40909090909091
1640	07057	oz	28.333333333333332
1641	07058	slice	38.0
1642	07059	oz	28.333333333333332
1643	07060	slice (1 oz) (4" x 4" x 3/32" thick)	28.0
1644	07061	oz	28.35
1645	07062	slice (1 oz) (4" x 4" x 3/32" thick)	28.0
1646	07063	link	25.0
1647	07064	patty	27.0
1648	07065	link (raw dimensions: 4" long x 7/8" dia), cooked	13.0
1649	07066	cup	128.0
1650	07067	tbsp	13.0
1651	07068	slice	26.0
1652	07069	slice round	12.3
1653	07070	serving	28.0
1654	07071	package (4 oz)	113.0
1655	07072	slice	9.8
1656	07073	tbsp	15.0
1657	07074	link (4" long x 1-1/8" dia)	68.0
1658	07075	oz	28.333333333333332
1659	07077	link (4" long x 1-1/8" dia)	68.0
1660	07078	oz 1 serving	28.0
1661	07081	slice	15.0
1662	07083	sausage (7/8" dia x 2" long)	16.0
1663	07088	slice (4" dia x 1/8" thick)	23.0
1664	07089	link, 4/lb	83.0
1665	07090	slice (4" dia x 1/8" thick)	23.0
1666	07091	slice (4" dia x 1/8" thick)	23.0
1667	07201	serving (1 slice)	28.0
1668	07207	oz	28.333333333333332
1669	07209	serving (4 slices)	52.0
1670	07212	serving (1 slice)	28.0
1671	07230	serving 3 slices	27.0
1672	07236	link	9.0
1673	07241	serving	45.0
1674	07254	serving	14.0
1675	07278	serving	30.0
1676	07900	oz	28.333333333333332
1677	07901	oz	28.35
1678	07905	frank 1 NLEA serving	57.0
1679	07906	oz 1 NLEA serving	28.0
1680	07907	link	28.0
1681	07908	oz 1 NLEA serving	28.0
1682	07909	oz (1 serving)	28.0
